Product ID,avg(Sales)
FUR-CH-10004387,182.26285334995814
FUR-CH-10004441,188.0399932861328
FUR-CH-10004447,298.67999267578125
FUR-CH-10004455,1440.9599609375
FUR-CH-10004467,148.5
FUR-CH-10004477,182.6699981689453
FUR-CH-10004478,223.76000061035157
FUR-CH-10004491,340.8599853515625
FUR-CH-10004495,1053.4300079345703
FUR-CH-10004506,253.44000244140625
FUR-CH-10004547,132.52499771118164
FUR-CH-10004572,311.5533307393392
FUR-CH-10004580,115.8599967956543
FUR-CH-10004584,281.8800048828125
FUR-CH-10004600,414
FUR-CH-10004606,391.8599853515625
FUR-CH-10004609,250.94999504089355
FUR-CH-10004626,403.5600128173828
FUR-CH-10004652,56.96000099182129
FUR-CH-10004669,865.0166625976562
FUR-CH-10004675,1090.4000244140625
FUR-CH-10004676,415.44000244140625
FUR-CH-10004685,547.1099853515625
FUR-CH-10004694,664.7039916992187
FUR-CH-10004698,161.9600067138672
FUR-CH-10004705,914.280029296875
FUR-CH-10004725,124.99499893188477
FUR-CH-10004736,96.9000015258789
FUR-CH-10004746,930
FUR-CH-10004751,157.97999572753906
FUR-CH-10004754,139.90666325887045
FUR-CH-10004755,794.8899993896484
FUR-CH-10004774,3221.39990234375
FUR-CH-10004783,112.68000411987305
FUR-CH-10004792,595.6650085449219
FUR-CH-10004795,783.719970703125
FUR-CH-10004810,414.75
FUR-CH-10004826,278.8999989827474
FUR-CH-10004827,57.389997482299805
FUR-CH-10004844,333.8999938964844
FUR-CH-10004853,503.26665751139325
FUR-CH-10004860,302.94000244140625
FUR-CH-10004863,551.6999918619791
FUR-CH-10004875,320.3100051879883
FUR-CH-10004899,274.79998779296875
FUR-CH-10004913,751.520009358724
FUR-CH-10004920,166.74400329589844
FUR-CH-10004943,173.7899932861328
FUR-CH-10004993,506.6914487566267
FUR-CH-10004997,626.5999959309896
FUR-CHR-10000585,269.2799987792969
FUR-CHR-10001018,1394.0100402832031
FUR-CHR-10001570,870.239990234375
FUR-CHR-10001784,534.1799926757812
FUR-CHR-10002165,3877.679931640625
FUR-CHR-10002278,1877.1600341796875
FUR-CHR-10002686,1114.0499877929688
FUR-CHR-10003806,1745.3399658203125
FUR-CHR-10004803,967.97998046875
FUR-DAN-10000597,338.70001220703125
FUR-DAN-10001340,166.1199951171875
FUR-DAN-10001462,491.760009765625
FUR-DAN-10001557,170.6999969482422
FUR-DAN-10001584,413.7000020345052
FUR-DAN-10001622,363.75
FUR-DAN-10001875,168.80999755859375
FUR-DAN-10001993,191.96000162760416
FUR-DAN-10002017,410.760009765625
FUR-DAN-10002028,688.7999979654948
FUR-DAN-10002167,364.9200134277344
FUR-DAN-10002314,363.15000915527344
FUR-DAN-10002348,824.219970703125
FUR-DAN-10002631,214.20000457763672
FUR-DAN-10002741,493.67999267578125
FUR-DAN-10002846,429.67498779296875
FUR-DAN-10002967,704.5500183105469
FUR-DAN-10003011,283.5699971516927
FUR-DAN-10003065,507.3599914550781
FUR-DAN-10003334,212.17499542236328
FUR-DAN-10004510,1447.43994140625
FUR-DAN-10004625,303.97499084472656
FUR-DAN-10004745,213.62249946594238
FUR-DAN-10004940,615.3300018310547
FUR-DEF-10000065,142.75999959309897
FUR-DEF-10000346,330.2999954223633
FUR-DEF-10000349,30.348001098632814
FUR-DEF-10000384,76.91250133514404
FUR-DEF-10000495,377.3250141143799
FUR-DEF-10000572,103.91999816894531
FUR-DEF-10000622,31.649999618530273
FUR-DEF-10000639,51.900001525878906
FUR-DEF-10000720,66.0149974822998
FUR-DEF-10000810,57.037500858306885
FUR-DEF-10001359,152.12400512695314
FUR-DEF-10001763,102.44999885559082
FUR-DEF-10002774,85.21200027465821
FUR-DEF-10002814,31.87999979654948
FUR-DEF-10002865,62.89285932268415
FUR-DEF-10003140,47.62499809265137
FUR-DEF-10003315,122.32500076293945
FUR-DEF-10003551,50.52000045776367
FUR-DEF-10003676,22.31999969482422
FUR-DEF-10004141,97.86000061035156
FUR-DEF-10004355,163.7024965286255
FUR-DEF-10004555,220.0800018310547
FUR-DEF-10004936,21.360000610351562
FUR-ELD-10000038,56.72999954223633
FUR-ELD-10000301,271.38999430338544
FUR-ELD-10000335,70.78499794006348
FUR-ELD-10000605,31.559999465942383
FUR-ELD-10000857,195.1199951171875
FUR-ELD-10000963,142.64999961853027
FUR-ELD-10001163,918.9600219726562
FUR-ELD-10001413,37.80000114440918
FUR-ELD-10002511,77.55999755859375
FUR-ELD-10003131,226.55999755859375
FUR-ELD-10003179,66.16799926757812
FUR-ELD-10003479,214.19999504089355
FUR-ELD-10003695,42.10000038146973
FUR-ELD-10003802,126.43200073242187
FUR-ELD-10003828,47.63999938964844
FUR-ELD-10003843,58.11000061035156
FUR-ELD-10004384,290.625
FUR-ELD-10004515,125.39999961853027
FUR-ELD-10004559,60.2400016784668
FUR-ELD-10004727,189
FUR-ELD-10004973,226.0800018310547
FUR-ELD-10004994,56.58000183105469
FUR-FU-10000010,19.32777754465739
FUR-FU-10000012,67.44000244140625
FUR-FU-10000023,45.647499561309814
FUR-FU-10000039,61.71749973297119
FUR-FU-10000060,67.0999984741211
FUR-FU-10000065,622.7100219726562
FUR-FU-10000072,37.380001068115234
FUR-FU-10000073,50.05000114440918
FUR-FU-10000076,69.92999935150146
FUR-FU-10000087,45.440001487731934
FUR-FU-10000110,58.599998474121094
FUR-FU-10000135,276.4800033569336
FUR-FU-10000140,222.68999481201172
FUR-FU-10000142,66.77999877929688
FUR-FU-10000159,237.77001190185547
FUR-FU-10000163,110.0999984741211
FUR-FU-10000175,82.37999725341797
FUR-FU-10000188,220.0800018310547
FUR-FU-10000193,129.9199981689453
FUR-FU-10000206,5.819999933242798
FUR-FU-10000221,23.706666628519695
FUR-FU-10000222,64.95999908447266
FUR-FU-10000225,195.1199951171875
FUR-FU-10000242,261.72666422526044
FUR-FU-10000246,48.87999947865804
FUR-FU-10000251,102.68999862670898
FUR-FU-10000256,259.04998779296875
FUR-FU-10000260,28.315000534057617
FUR-FU-10000267,242.10000610351562
FUR-FU-10000277,421.3599853515625
FUR-FU-10000287,63
FUR-FU-10000293,421.1600087483724
FUR-FU-10000295,52.63199920654297
FUR-FU-10000298,193.8999989827474
FUR-FU-10000305,177.45000457763672
FUR-FU-10000306,150.66000366210938
FUR-FU-10000308,238.3566640218099
FUR-FU-10000320,13.360000610351562
FUR-FU-10000339,329.94000244140625
FUR-FU-10000342,32.040000915527344
FUR-FU-10000350,37.800000508626304
FUR-FU-10000361,134.67999839782715
FUR-FU-10000366,327.8399963378906
FUR-FU-10000368,535.3499969482422
FUR-FU-10000388,106.04999923706055
FUR-FU-10000394,243.9000015258789
FUR-FU-10000397,67.79600143432617
FUR-FU-10000409,37.44999885559082
FUR-FU-10000422,155.6999969482422
FUR-FU-10000432,207.2399991353353
FUR-FU-10000444,49.97999954223633
FUR-FU-10000448,43.9449987411499
FUR-FU-10000468,459.6374988555908
FUR-FU-10000481,62.91999816894531
FUR-FU-10000482,96.94999694824219
FUR-FU-10000488,64.02000141143799
FUR-FU-10000490,79.4000015258789
FUR-FU-10000496,264.0400034586589
FUR-FU-10000499,50.63999938964844
FUR-FU-10000502,150.92999267578125
FUR-FU-10000514,101.04000091552734
FUR-FU-10000516,171.5
FUR-FU-10000521,88.01999918619792
FUR-FU-10000526,374.74498748779297
FUR-FU-10000541,444.72000885009766
FUR-FU-10000548,37.84499931335449
FUR-FU-10000550,18.2599999109904
FUR-FU-10000556,23.94000005722046
FUR-FU-10000567,82.93499851226807
FUR-FU-10000576,1049.199951171875
FUR-FU-10000585,25.399999618530273
FUR-FU-10000605,50.24000040690104
FUR-FU-10000606,195.72000122070312
FUR-FU-10000612,329.94000244140625
FUR-FU-10000620,132.14571489606584
FUR-FU-10000628,103.61999893188477
FUR-FU-10000629,66.65166568756104
FUR-FU-10000641,116.11000061035156
FUR-FU-10000647,85.0199966430664
FUR-FU-10000657,100.31999969482422
FUR-FU-10000666,175.8239990234375
FUR-FU-10000668,642.0599975585938
FUR-FU-10000669,31.559999465942383
FUR-FU-10000672,51.74399871826172
FUR-FU-10000674,302.2200012207031
FUR-FU-10000686,172.39333470662436
FUR-FU-10000702,219.9600067138672
FUR-FU-10000705,419.7866566975911
FUR-FU-10000714,63.1000010172526
FUR-FU-10000718,79.95000139872234
FUR-FU-10000719,36.422499656677246
FUR-FU-10000723,157.01599731445313
FUR-FU-10000729,374.8500061035156
FUR-FU-10000732,18.84000015258789
FUR-FU-10000735,325.799991607666
FUR-FU-10000743,382.8999938964844
FUR-FU-10000747,130.27666664123535
FUR-FU-10000755,46.79999923706055
FUR-FU-10000758,145.63999938964844
FUR-FU-10000762,140.49000549316406
FUR-FU-10000771,34.540000319480896
FUR-FU-10000776,160.81999842325845
FUR-FU-10000783,51.29999923706055
FUR-FU-10000790,25.1200008392334
FUR-FU-10000794,31.076000213623047
FUR-FU-10000815,175.55999755859375
FUR-FU-10000816,48.869998931884766
FUR-FU-10000820,59.46500015258789
FUR-FU-10000850,86.94399719238281
FUR-FU-10000885,37.04999923706055
FUR-FU-10000889,150.47999954223633
FUR-FU-10000905,195.1199951171875
FUR-FU-10000907,150.8800048828125
FUR-FU-10000918,155.880002339681
FUR-FU-10000921,138.22500228881836
FUR-FU-10000936,73.5199966430664
FUR-FU-10000944,307.2300109863281
FUR-FU-10000946,171.4050064086914
FUR-FU-10000950,153.6750030517578
FUR-FU-10000955,26.3700008392334
FUR-FU-10000965,228.5360008239746
FUR-FU-10000972,256.0949935913086
FUR-FU-10000975,75.36000061035156
FUR-FU-10001008,28.21333376566569
FUR-FU-10001025,24.299999237060547
FUR-FU-10001037,28.43999989827474
FUR-FU-10001045,82.70999908447266
FUR-FU-10001057,69.96499824523926
FUR-FU-10001063,50.400001525878906
FUR-FU-10001078,145.25999450683594
FUR-FU-10001085,74.60000038146973
FUR-FU-10001086,370.3999938964844
FUR-FU-10001090,70.19999885559082
FUR-FU-10001095,52.960000356038414
FUR-FU-10001096,205.55999755859375
FUR-FU-10001098,87.9000015258789
FUR-FU-10001126,32.52000045776367
FUR-FU-10001129,92.95000076293945
FUR-FU-10001132,434.6400146484375
FUR-FU-10001135,83.70000076293945
FUR-FU-10001142,134.16000175476074
FUR-FU-10001144,402.9599914550781
FUR-FU-10001161,138.55999755859375
FUR-FU-10001169,184.14000447591147
FUR-FU-10001175,98.13999938964844
FUR-FU-10001185,162.38250160217285
FUR-FU-10001194,37.79999923706055
FUR-FU-10001196,27.40750002861023
FUR-FU-10001200,327.9900016784668
FUR-FU-10001215,215.64999771118164
FUR-FU-10001246,396.5500132242839
FUR-FU-10001252,257.1749954223633
FUR-FU-10001255,37.05000019073486
FUR-FU-10001260,104.75999450683594
FUR-FU-10001290,266.6333312988281
FUR-FU-10001317,63.03333282470703
FUR-FU-10001324,33.58000183105469
FUR-FU-10001343,120.4800033569336
FUR-FU-10001351,310.5
FUR-FU-10001366,145.85999870300293
FUR-FU-10001371,152.10000610351562
FUR-FU-10001379,26.719999313354492
FUR-FU-10001393,23.90999984741211
FUR-FU-10001410,320.68800354003906
FUR-FU-10001424,48.79799880981445
FUR-FU-10001436,154.35000133514404
FUR-FU-10001438,604.7249984741211
FUR-FU-10001447,205.13999938964844
FUR-FU-10001452,43.79999923706055
FUR-FU-10001468,1196.8599853515625
FUR-FU-10001471,251.67999776204428
FUR-FU-10001473,79.71714128766742
FUR-FU-10001475,87.92000198364258
FUR-FU-10001477,279.793340894911
FUR-FU-10001480,170.11333465576172
FUR-FU-10001487,32.10800056457519
FUR-FU-10001488,370.93001556396484
FUR-FU-10001495,141.56999588012695
FUR-FU-10001507,28.34999942779541
FUR-FU-10001546,32.040000915527344
FUR-FU-10001557,128.62500190734863
FUR-FU-10001583,75.95999908447266
FUR-FU-10001588,126.44666290283203
FUR-FU-10001591,57.950000286102295
FUR-FU-10001602,101.14666748046875
FUR-FU-10001617,98.29999923706055
FUR-FU-10001619,175.03499603271484
FUR-FU-10001640,174.3300018310547
FUR-FU-10001674,352.5899963378906
FUR-FU-10001691,220.5749969482422
FUR-FU-10001692,189.20800170898437
FUR-FU-10001706,12.704999685287476
FUR-FU-10001711,289.5999984741211
FUR-FU-10001717,83.15999984741211
FUR-FU-10001718,200.8800048828125
FUR-FU-10001731,14.952000427246094
FUR-FU-10001746,184.59000205993652
FUR-FU-10001756,95.19999694824219
FUR-FU-10001760,31.5500005086263
FUR-FU-10001765,160.64999771118164
FUR-FU-10001770,146.79000091552734
FUR-FU-10001774,283.1400146484375
FUR-FU-10001775,126.44999694824219
FUR-FU-10001843,84.12000274658203
FUR-FU-10001847,11.384999990463257
FUR-FU-10001852,7.540000120798747
FUR-FU-10001861,87.30000019073486
FUR-FU-10001867,53.20000076293945
FUR-FU-10001876,162.4000015258789
FUR-FU-10001889,47.33999967575073
FUR-FU-10001890,107.0999984741211
FUR-FU-10001893,97.86000061035156
FUR-FU-10001918,21.75800018310547
FUR-FU-10001933,48.50000127156576
FUR-FU-10001934,50.35199890136719
FUR-FU-10001935,23.400000667572023
FUR-FU-10001940,31.839999675750732
FUR-FU-10001942,494.31748962402344
FUR-FU-10001950,275.87999534606934
FUR-FU-10001967,39.97999954223633
FUR-FU-10001977,217.32000732421875
FUR-FU-10001979,218.50667317708334
FUR-FU-10001986,254.89999389648438
FUR-FU-10002004,78.49333190917969
FUR-FU-10002007,42
FUR-FU-10002017,175.44000244140625
FUR-FU-10002019,174.3300018310547
FUR-FU-10002045,94.47750186920166
FUR-FU-10002088,38.91333325703939
FUR-FU-10002094,117.52999877929688
FUR-FU-10002104,105.96000289916992
FUR-FU-10002107,8.920000076293945
FUR-FU-10002111,25.480000972747803
FUR-FU-10002116,188.56000010172525
FUR-FU-10002122,146.60000610351562
FUR-FU-10002157,52.26666768391927
FUR-FU-10002168,77.48000208536784
FUR-FU-10002170,85.58999633789062
FUR-FU-10002185,110.27999877929688
FUR-FU-10002191,11.633333365122477
FUR-FU-10002210,180.9
FUR-FU-10002223,151.7400016784668
FUR-FU-10002240,11.819999694824219
FUR-FU-10002250,350.07000732421875
FUR-FU-10002253,200.3866729736328
FUR-FU-10002268,15.71199951171875
FUR-FU-10002292,132.02999877929688
FUR-FU-10002298,499.4100036621094
FUR-FU-10002305,157.60499572753906
FUR-FU-10002335,79.34999910990398
FUR-FU-10002364,16.604999899864197
FUR-FU-10002379,165.8800048828125
FUR-FU-10002387,151.75999959309897
FUR-FU-10002396,37.739999771118164
FUR-FU-10002412,67.08000183105469
FUR-FU-10002422,222.98499298095703
FUR-FU-10002445,31.60000006357829
FUR-FU-10002456,19.413333892822266
FUR-FU-10002459,122.80800170898438
FUR-FU-10002485,103.62000274658203
FUR-FU-10002486,129.1199951171875
FUR-FU-10002501,75.84000142415364
FUR-FU-10002502,66.69000244140625
FUR-FU-10002505,10.109999656677246
FUR-FU-10002506,25.980000495910645
FUR-FU-10002508,25.020000457763672
FUR-FU-10002521,84.3000005086263
FUR-FU-10002525,212.85000038146973
FUR-FU-10002539,234.57599945068358
FUR-FU-10002546,32.040000915527344
FUR-FU-10002549,176.2949981689453
FUR-FU-10002554,41.982500076293945
FUR-FU-10002557,83.13750076293945
FUR-FU-10002597,21.406667073567707
FUR-FU-10002598,146.61000061035156
FUR-FU-10002614,131.6699981689453
FUR-FU-10002630,81.45000076293945
FUR-FU-10002637,31.8799991607666
FUR-FU-10002648,76.03200073242188
FUR-FU-10002655,131.8500010172526
FUR-FU-10002659,70.71666653951009
FUR-FU-10002665,130.8300018310547
FUR-FU-10002671,36.84999990463257
FUR-FU-10002685,28.05000114440918
FUR-FU-10002696,390.18665822347003
FUR-FU-10002699,113.45999908447266
FUR-FU-10002703,128.89999389648438
FUR-FU-10002709,100.0199966430664
FUR-FU-10002722,100.91999816894531
FUR-FU-10002751,166.70000076293945
FUR-FU-10002759,106.56000010172527
FUR-FU-10002800,84.0999984741211
FUR-FU-10002813,60.71999931335449
FUR-FU-10002818,92.50499868392944
FUR-FU-10002829,222.2499974568685
FUR-FU-10002837,222.36000061035156
FUR-FU-10002848,52.86000061035156
FUR-FU-10002878,99.67999839782715
FUR-FU-10002885,19.28000036875407
FUR-FU-10002890,213.83999633789062
FUR-FU-10002918,242.61333719889322
FUR-FU-10002919,406.912504196167
FUR-FU-10002928,78.80000178019206
FUR-FU-10002933,140.4000015258789
FUR-FU-10002937,257.54111523098413
FUR-FU-10002960,25.119999885559082
FUR-FU-10002963,15.239999771118164
FUR-FU-10002972,67.09999974568684
FUR-FU-10003012,100.55999755859375
FUR-FU-10003026,12.100000381469727
FUR-FU-10003039,115.01333236694336
FUR-FU-10003052,198.89999771118164
FUR-FU-10003066,367
FUR-FU-10003069,163.0999959309896
FUR-FU-10003094,192.98999786376953
FUR-FU-10003095,101.94000244140625
FUR-FU-10003096,26.565000534057617
FUR-FU-10003112,784.739990234375
FUR-FU-10003142,25.344000244140624
FUR-FU-10003150,97.56000328063965
FUR-FU-10003192,444.1999918619792
FUR-FU-10003194,28.94999885559082
FUR-FU-10003198,201.47999572753906
FUR-FU-10003214,171.17999267578125
FUR-FU-10003217,321.0299987792969
FUR-FU-10003219,689.219970703125
FUR-FU-10003235,339.8399963378906
FUR-FU-10003237,57.060001373291016
FUR-FU-10003247,97.9066645304362
FUR-FU-10003264,200.63999938964844
FUR-FU-10003268,169.91499710083008
FUR-FU-10003273,513.52001953125
FUR-FU-10003274,7.920000195503235
FUR-FU-10003276,31.739999771118164
FUR-FU-10003283,50.279998779296875
FUR-FU-10003297,303.8280029296875
FUR-FU-10003325,175.80000686645508
FUR-FU-10003326,58.16999816894531
FUR-FU-10003347,49.69999885559082
FUR-FU-10003362,95.03999996185303
FUR-FU-10003370,58.520002365112305
FUR-FU-10003374,148.02000427246094
FUR-FU-10003384,106.08000183105469
FUR-FU-10003394,297.33000564575195
FUR-FU-10003408,51.72999954223633
FUR-FU-10003414,101.04250144958496
FUR-FU-10003419,128.6599988937378
FUR-FU-10003420,122.94000244140625
FUR-FU-10003424,74.76000213623047
FUR-FU-10003447,75.77999877929688
FUR-FU-10003451,406.875
FUR-FU-10003462,103.5
FUR-FU-10003464,54.08000055948893
FUR-FU-10003489,25.829999923706055
FUR-FU-10003500,181.3349984486898
FUR-FU-10003507,66.96000099182129
FUR-FU-10003535,116.53500413894653
FUR-FU-10003540,75.99600067138672
FUR-FU-10003546,96.83999633789062
FUR-FU-10003553,240.69499969482422
FUR-FU-10003577,100.38000297546387
FUR-FU-10003601,276.69000244140625
FUR-FU-10003605,50.01750087738037
FUR-FU-10003608,43.83857209341867
FUR-FU-10003609,219.89999389648438
FUR-FU-10003619,175.875
FUR-FU-10003622,35.09999942779541
FUR-FU-10003623,135.3000030517578
FUR-FU-10003651,78.11999893188477
FUR-FU-10003658,56.96999994913737
FUR-FU-10003662,141.6999944051107
FUR-FU-10003664,477.98665534125433
FUR-FU-10003691,45.283332188924156
FUR-FU-10003694,66.96000099182129
FUR-FU-10003708,288.0874938964844
FUR-FU-10003724,34.875
FUR-FU-10003731,29.939998626708984
FUR-FU-10003736,549.7500152587891
FUR-FU-10003773,318.0799967447917
FUR-FU-10003799,77.0466677347819
FUR-FU-10003804,320.75999450683594
FUR-FU-10003806,756.7999877929688
FUR-FU-10003826,150.66000366210938
FUR-FU-10003829,10.779999732971191
FUR-FU-10003832,51.59000015258789
FUR-FU-10003849,40.4800001780192
FUR-FU-10003862,370.85999552408856
FUR-FU-10003874,29.100000381469727
FUR-FU-10003878,45.839999516805015
FUR-FU-10003879,274.3499946594238
FUR-FU-10003886,69.12000147501628
FUR-FU-10003918,264.8999938964844
FUR-FU-10003939,207.5999959309896
FUR-FU-10003960,66.95999908447266
FUR-FU-10003970,94.37999725341797
FUR-FU-10003975,112.60599899291992
FUR-FU-10003976,31.450000762939453
FUR-FU-10003981,5.5466664632161455
FUR-FU-10003986,87.5999984741211
FUR-FU-10004006,117.2874984741211
FUR-FU-10004013,66.04999987284343
FUR-FU-10004015,138.68800201416016
FUR-FU-10004017,180.997998046875
FUR-FU-10004018,67.00499856472015
FUR-FU-10004019,169.68000030517578
FUR-FU-10004020,21.880000352859497
FUR-FU-10004031,216.3000030517578
FUR-FU-10004049,71.45999908447266
FUR-FU-10004053,50.59999990463257
FUR-FU-10004064,98.97999572753906
FUR-FU-10004071,312.02999623616535
FUR-FU-10004074,99.95999908447266
FUR-FU-10004090,44.45999984741211
FUR-FU-10004091,99.56399765014649
FUR-FU-10004093,102.68999862670898
FUR-FU-10004095,717.4400024414062
FUR-FU-10004096,44.025001525878906
FUR-FU-10004097,180.36000061035156
FUR-FU-10004117,100.31999842325847
FUR-FU-10004137,105.30000114440918
FUR-FU-10004139,69.1999994913737
FUR-FU-10004152,113.45999908447266
FUR-FU-10004164,14.849999904632568
FUR-FU-10004181,120.75
FUR-FU-10004182,147
FUR-FU-10004188,265.98000183105466
FUR-FU-10004224,89.81333414713542
FUR-FU-10004236,75.96000099182129
FUR-FU-10004245,81.1200008392334
FUR-FU-10004270,32.91999930143356
FUR-FU-10004281,95.27999877929688
FUR-FU-10004283,131.85000038146973
FUR-FU-10004288,232.62000274658203
FUR-FU-10004289,67.60000101725261
FUR-FU-10004306,971.5
FUR-FU-10004313,58.93999926249186
FUR-FU-10004338,12.619999885559082
FUR-FU-10004339,220.0800018310547
FUR-FU-10004351,45.4533322652181
FUR-FU-10004415,8.960000038146973
FUR-FU-10004422,128.99999618530273
FUR-FU-10004427,15.600000381469727
FUR-FU-10004450,75.78000068664551
FUR-FU-10004458,73
FUR-FU-10004459,85.13999938964844
FUR-FU-10004460,165.98333231608072
FUR-FU-10004462,79.29000091552734
FUR-FU-10004464,128.4942866734096
FUR-FU-10004474,109.64999866485596
FUR-FU-10004483,64.08000183105469
FUR-FU-10004503,207.36000061035156
FUR-FU-10004509,120.24000040690105
FUR-FU-10004516,687.75
FUR-FU-10004527,333.5400034586589
FUR-FU-10004579,161.369997660319
FUR-FU-10004586,13.279999732971191
FUR-FU-10004587,62.81999969482422
FUR-FU-10004596,175.55999755859375
FUR-FU-10004597,138.75
FUR-FU-10004598,56.20000203450521
FUR-FU-10004604,156.5760009765625
FUR-FU-10004608,109.12500190734863
FUR-FU-10004614,329.6700134277344
